1934 13162
1029 6 0.000000000000000
1030 9 0.000000000000000
1031 1032 0.000000000000000
1032 78 -1.098612288668110
1032 42 -1.098612288668110
1032 40 -1.098612288668110
1033 115 -1.386294361119891
1033 1 -1.386294361119891
1033 109 -1.386294361119891
1033 84 -1.386294361119891
1034 45 -1.203972804325936
1034 78 -1.203972804325936
1034 5 -1.609437912434100
1034 29 -2.302585092994045
1034 42 -2.302585092994045
1035 6 -1.098612288668110
1035 9 -1.098612288668110
1035 56 -1.098612288668110
1036 9 -0.693147180559945
1036 118 -0.693147180559945
1037 15 0.000000000000000
1038 499 0.000000000000000
1039 158 0.000000000000000
1040 15 0.000000000000000
1041 676 0.000000000000000
1042 15 0.000000000000000
1043 1044 0.000000000000000
1044 26 0.000000000000000
1045 21 0.000000000000000
1046 13 -1.945910149055313
1046 118 -1.945910149055313
1046 250 -1.945910149055313
1046 6 -1.252762968495368
1046 158 -1.945910149055313
1046 15 -1.945910149055313
1047 15 0.000000000000000
1048 35 -1.609437912434100
1048 19 -1.609437912434100
1048 78 -1.609437912434100
1048 662 -0.916290731874155
1049 12 -0.693147180559945
1049 15 -0.693147180559945
1050 30 -1.098612288668110
1050 6 -1.098612288668110
1050 808 -1.098612288668110
1051 15 -1.098612288668110
1051 84 -1.098612288668110
1051 304 -1.098612288668110
1052 6 0.000000000000000
1053 15 0.000000000000000
1054 158 -1.098612288668110
1054 1262 -1.098612288668110
1054 1888 -1.098612288668110
1055 22 -1.609437912434100
1055 9 -1.609437912434100
1055 6 -1.609437912434100
1055 1762 -1.609437912434100
1055 15 -1.609437912434100
1056 9 -1.098612288668110
1056 21 -1.098612288668110
1056 101 -1.098612288668110
1057 1058 -1.609437912434100
1057 15 -1.609437912434100
1057 13 -1.609437912434100
1057 6 -0.916290731874155
1058 15 -1.098612288668110
1058 19 -1.098612288668110
1058 12 -1.098612288668110
1059 26 0.000000000000000
1060 62 0.000000000000000
1061 29 -1.098612288668110
1061 602 -1.098612288668110
1061 1300 -1.098612288668110
1062 87 -2.639057329615259
1062 35 -1.252762968495368
1062 21 -2.639057329615259
1062 109 -2.639057329615259
1062 15 -2.639057329615259
1062 158 -2.639057329615259
1062 9 -2.639057329615259
1062 78 -2.639057329615259
1062 29 -2.639057329615259
1062 92 -2.639057329615259
1062 123 -2.639057329615259
1063 22 0.000000000000000
1064 21 0.000000000000000
1065 1066 0.000000000000000
1066 15 -0.693147180559945
1066 29 -1.791759469228055
1066 9 -1.791759469228055
1066 6 -1.791759469228055
1067 671 0.000000000000000
1068 15 0.000000000000000
1069 15 -0.693147180559945
1069 6 -0.693147180559945
1070 21 0.000000000000000
1071 9 0.000000000000000
1072 9 -0.405465108108164
1072 21 -1.098612288668110
1073 9 0.000000000000000
1074 101 0.000000000000000
1075 109 0.000000000000000
1076 6 0.000000000000000
1077 21 0.000000000000000
1078 15 -0.405465108108164
1078 209 -1.098612288668110
1079 236 0.000000000000000
1080 1081 0.000000000000000
1081 191 0.000000000000000
1082 84 0.000000000000000
1083 15 0.000000000000000
1084 1085 0.000000000000000
1085 236 0.000000000000000
1086 26 0.000000000000000
1087 236 0.000000000000000
1088 6 0.000000000000000
1089 101 -0.693147180559945
1089 1 -0.693147180559945
1090 6 0.000000000000000
1091 109 0.000000000000000
1092 1093 -0.693147180559945
1092 37 -0.693147180559945
1093 9 0.000000000000000
1094 78 -0.510825623765991
1094 37 -1.609437912434100
1094 6 -1.609437912434100
1095 76 -1.098612288668110
1095 1143 -1.098612288668110
1095 1521 -1.098612288668110
1096 6 -1.098612288668110
1096 29 -1.098612288668110
1096 15 -1.098612288668110
1097 15 -0.693147180559945
1097 1376 -0.693147180559945
1098 1099 0.000000000000000
1099 212 0.000000000000000
1100 5 -1.098612288668110
1100 1361 -1.098612288668110
1100 15 -1.098612288668110
1101 26 0.000000000000000
1102 9 0.000000000000000
1103 26 -0.693147180559945
1103 62 -0.693147180559945
1104 62 -1.098612288668110
1104 136 -1.098612288668110
1104 15 -1.098612288668110
1105 6 -0.693147180559945
1105 21 -0.693147180559945
1106 21 0.000000000000000
1107 42 0.000000000000000
1108 6 0.000000000000000
1109 29 0.000000000000000
1110 9 -0.693147180559945
1110 125 -0.693147180559945
1111 307 0.000000000000000
1112 15 0.000000000000000
1113 15 0.000000000000000
1114 19 0.000000000000000
1115 1116 0.000000000000000
1116 9 -0.693147180559945
1116 15 -0.693147180559945
1117 9 0.000000000000000
1118 9 -0.693147180559945
1118 21 -0.693147180559945
1119 109 0.000000000000000
1120 1121 -1.098612288668110
1120 557 -1.098612288668110
1120 15 -1.098612288668110
1121 21 -0.693147180559945
1121 29 -0.693147180559945
1122 6 0.000000000000000
1123 15 -1.386294361119891
1123 56 -2.079441541679836
1123 173 -2.079441541679836
1123 952 -1.386294361119891
1123 9 -2.079441541679836
1123 21 -2.079441541679836
1124 21 -0.693147180559945
1124 15 -0.693147180559945
1125 1126 0.000000000000000
1126 15 0.000000000000000
1127 13 0.000000000000000
1128 29 0.000000000000000
1129 9 -1.609437912434100
1129 29 -1.609437912434100
1129 15 -1.609437912434100
1129 21 -1.609437912434100
1129 6 -1.609437912434100
1130 6 0.000000000000000
1131 21 0.000000000000000
1132 15 -0.693147180559945
1132 14 -1.386294361119891
1132 290 -1.386294361119891
1133 19 -0.405465108108164
1133 119 -1.098612288668110
1134 15 -0.693147180559945
1134 47 -0.693147180559945
1135 1136 0.000000000000000
1136 6 -1.098612288668110
1136 1154 -1.098612288668110
1136 30 -1.098612288668110
1137 15 -0.693147180559945
1137 6 -0.693147180559945
1138 42 0.000000000000000
1139 29 0.000000000000000
1140 453 0.000000000000000
1141 307 -0.693147180559945
1141 21 -0.693147180559945
1142 9 -1.098612288668110
1142 15 -0.405465108108164
1143 15 0.000000000000000
1144 78 0.000000000000000
1145 9 0.000000000000000
1146 115 -0.693147180559945
1146 96 -0.693147180559945
1147 104 0.000000000000000
1148 9 -0.693147180559945
1148 15 -0.693147180559945
1149 588 0.000000000000000
1150 21 0.000000000000000
1151 163 -1.098612288668110
1151 1072 -1.098612288668110
1151 504 -1.098612288668110
1152 45 0.000000000000000
1153 37 -0.693147180559945
1153 40 -0.693147180559945
1154 74 0.000000000000000
1155 42 0.000000000000000
1156 246 -0.693147180559945
1156 1339 -0.693147180559945
1157 21 -1.098612288668110
1157 15 -1.791759469228055
1157 557 -1.098612288668110
1157 9 -1.791759469228055
1158 40 -0.693147180559945
1158 15 -0.693147180559945
1159 172 0.000000000000000
1160 9 -1.098612288668110
1160 118 -0.405465108108164
1161 14 -1.609437912434100
1161 101 -1.609437912434100
1161 15 -1.609437912434100
1161 62 -1.609437912434100
1161 222 -1.609437912434100
1162 15 -1.098612288668110
1162 78 -1.098612288668110
1162 557 -1.098612288668110
1163 19 0.000000000000000
1164 15 -0.693147180559945
1164 137 -1.386294361119891
1164 21 -1.386294361119891
1165 21 0.000000000000000
1166 21 -1.386294361119891
1166 15 -1.386294361119891
1166 6 -0.693147180559945
1167 607 -0.693147180559945
1167 5 -0.693147180559945
1168 103 0.000000000000000
1169 78 -0.693147180559945
1169 42 -0.693147180559945
1170 15 0.000000000000000
1171 6 0.000000000000000
1172 21 0.000000000000000
1173 57 -0.693147180559945
1173 172 -0.693147180559945
1174 1175 0.000000000000000
1175 15 0.000000000000000
1176 12 -2.397895272798371
1176 603 -2.397895272798371
1176 130 -2.397895272798371
1176 571 -2.397895272798371
1176 658 -2.397895272798371
1176 1008 -2.397895272798371
1176 136 -2.397895272798371
1176 406 -2.397895272798371
1176 62 -2.397895272798371
1176 1524 -2.397895272798371
1176 1551 -2.397895272798371
1177 62 -0.693147180559945
1177 119 -0.693147180559945
1178 9 0.000000000000000
1179 317 -0.405465108108164
1179 42 -1.098612288668110
1180 1181 -1.386294361119891
1180 1225 -1.386294361119891
1180 351 -1.386294361119891
1180 1689 -1.386294361119891
1181 26 0.000000000000000
1182 15 0.000000000000000
1183 101 -1.098612288668110
1183 21 -1.098612288668110
1183 191 -1.098612288668110
1184 29 0.000000000000000
1185 1186 0.000000000000000
1186 21 -0.693147180559945
1186 15 -0.693147180559945
1187 9 0.000000000000000
1188 29 -1.609437912434100
1188 6 -0.916290731874155
1188 9 -1.609437912434100
1188 136 -1.609437912434100
1189 12 -1.386294361119891
1189 21 -1.386294361119891
1189 6 -1.386294361119891
1189 9 -1.386294361119891
1190 94 0.000000000000000
1191 1192 0.000000000000000
1192 9 0.000000000000000
1193 118 -0.405465108108164
1193 1742 -1.098612288668110
1194 1195 -0.693147180559945
1194 1508 -0.693147180559945
1195 1196 0.000000000000000
1196 5 0.000000000000000
1197 9 -1.386294361119891
1197 21 -1.386294361119891
1197 15 -1.386294361119891
1197 19 -1.386294361119891
1198 62 -0.693147180559945
1198 13 -0.693147180559945
1199 1200 0.000000000000000
1200 42 0.000000000000000
1201 14 0.000000000000000
1202 1203 0.000000000000000
1203 21 0.000000000000000
1204 15 0.000000000000000
1205 1206 0.000000000000000
1206 118 0.000000000000000
1207 9 0.000000000000000
1208 84 0.000000000000000
1209 9 0.000000000000000
1210 15 -0.693147180559945
1210 21 -0.693147180559945
1211 45 -1.609437912434100
1211 601 -1.609437912434100
1211 15 -0.510825623765991
1212 96 0.000000000000000
1213 9 -1.098612288668110
1213 15 -1.098612288668110
1213 62 -1.098612288668110
1214 15 0.000000000000000
1215 115 -0.693147180559945
1215 35 -0.693147180559945
1216 26 -1.098612288668110
1216 9 -1.098612288668110
1216 238 -1.098612288668110
1217 9 0.000000000000000
1218 104 0.000000000000000
1219 104 -0.693147180559945
1219 1912 -0.693147180559945
1220 145 0.000000000000000
1221 15 0.000000000000000
1222 597 -1.098612288668110
1222 45 -1.098612288668110
1222 6 -1.098612288668110
1223 15 -0.693147180559945
1223 1612 -0.693147180559945
1224 26 0.000000000000000
1225 601 -1.386294361119891
1225 9 -1.386294361119891
1225 15 -0.693147180559945
1226 15 0.000000000000000
1227 13 0.000000000000000
1228 1229 -0.693147180559945
1228 136 -0.693147180559945
1229 96 -0.693147180559945
1229 236 -0.693147180559945
1230 21 0.000000000000000
1231 1232 -0.693147180559945
1231 125 -0.693147180559945
1232 158 0.000000000000000
1233 6 -0.693147180559945
1233 26 -0.693147180559945
1234 13 0.000000000000000
1235 229 0.000000000000000
1236 15 0.000000000000000
1237 1238 0.000000000000000
1238 136 -2.079441541679836
1238 45 -2.079441541679836
1238 13 -2.079441541679836
1238 153 -1.386294361119891
1238 15 -1.386294361119891
1238 17 -2.079441541679836
1239 9 0.000000000000000
1240 9 0.000000000000000
1241 9 0.000000000000000
1242 78 0.000000000000000
1243 307 -1.098612288668110
1243 6 -0.405465108108164
1244 21 -0.693147180559945
1244 9 -0.693147180559945
1245 353 -0.693147180559945
1245 15 -0.693147180559945
1246 56 0.000000000000000
1247 15 -0.693147180559945
1247 6 -0.693147180559945
1248 9 0.000000000000000
1249 15 0.000000000000000
1250 15 0.000000000000000
1251 78 0.000000000000000
1252 9 0.000000000000000
1253 78 -0.405465108108164
1253 35 -1.098612288668110
1254 945 -1.386294361119891
1254 9 -0.693147180559945
1254 145 -1.386294361119891
1255 677 -0.693147180559945
1255 15 -0.693147180559945
1256 37 -0.693147180559945
1256 42 -0.693147180559945
1257 78 0.000000000000000
1258 29 0.000000000000000
1259 756 0.000000000000000
1260 91 -0.693147180559945
1260 9 -0.693147180559945
1261 15 0.000000000000000
1262 557 0.000000000000000
1263 42 0.000000000000000
1264 62 -1.098612288668110
1264 56 -1.098612288668110
1264 145 -1.098612288668110
1265 19 0.000000000000000
1266 1 0.000000000000000
1267 454 -1.098612288668110
1267 1466 -1.098612288668110
1267 136 -1.098612288668110
1268 42 0.000000000000000
1269 172 0.000000000000000
1270 6 0.000000000000000
1271 1222 -0.693147180559945
1271 19 -0.693147180559945
1272 334 -1.098612288668110
1272 53 -1.098612288668110
1272 612 -1.098612288668110
1273 340 -1.386294361119891
1273 271 -1.386294361119891
1273 29 -1.386294361119891
1273 15 -1.386294361119891
1274 271 -0.693147180559945
1274 15 -1.386294361119891
1274 172 -1.386294361119891
1275 1276 -0.693147180559945
1275 1755 -0.693147180559945
1276 13 -0.693147180559945
1276 15 -0.693147180559945
1277 1278 0.000000000000000
1278 6 0.000000000000000
1279 236 0.000000000000000
1280 29 -1.098612288668110
1280 15 -0.405465108108164
1281 21 0.000000000000000
1282 19 0.000000000000000
1283 15 0.000000000000000
1284 26 0.000000000000000
1285 174 0.000000000000000
1286 118 0.000000000000000
1287 557 0.000000000000000
1288 9 -1.386294361119891
1288 37 -1.386294361119891
1288 1 -1.386294361119891
1288 101 -1.386294361119891
1289 191 0.000000000000000
1290 1291 0.000000000000000
1291 29 -0.693147180559945
1291 21 -0.693147180559945
1292 453 0.000000000000000
1293 6 0.000000000000000
1294 136 -1.098612288668110
1294 101 -0.405465108108164
1295 119 0.000000000000000
1296 15 0.000000000000000
1297 9 -1.098612288668110
1297 557 -1.791759469228055
1297 13 -1.098612288668110
1297 15 -1.791759469228055
1298 21 -0.405465108108164
1298 1627 -1.098612288668110
1299 21 0.000000000000000
1300 158 -0.693147180559945
1300 1216 -1.386294361119891
1300 29 -1.386294361119891
1301 21 -1.386294361119891
1301 47 -1.386294361119891
1301 13 -1.386294361119891
1301 15 -1.386294361119891
1302 9 0.000000000000000
1303 9 0.000000000000000
1304 62 -0.693147180559945
1304 9 -0.693147180559945
1305 136 0.000000000000000
1306 15 0.000000000000000
1307 185 0.000000000000000
1308 6 0.000000000000000
1309 9 0.000000000000000
1310 9 0.000000000000000
1311 934 0.000000000000000
1312 6 0.000000000000000
1313 101 0.000000000000000
1314 6 -0.693147180559945
1314 9 -1.386294361119891
1314 21 -1.386294361119891
1315 15 0.000000000000000
1316 136 0.000000000000000
1317 453 -1.098612288668110
1317 9 -1.098612288668110
1317 1213 -1.098612288668110
1318 22 0.000000000000000
1319 15 0.000000000000000
1320 35 -0.693147180559945
1320 145 -1.386294361119891
1320 115 -1.386294361119891
1321 1322 0.000000000000000
1322 236 0.000000000000000
1323 84 -0.693147180559945
1323 21 -0.693147180559945
1324 34 0.000000000000000
1325 604 0.000000000000000
1326 1327 0.000000000000000
1327 9 0.000000000000000
1328 172 0.000000000000000
1329 191 0.000000000000000
1330 191 0.000000000000000
1331 6 0.000000000000000
1332 15 0.000000000000000
1333 101 -0.693147180559945
1333 118 -0.693147180559945
1334 1134 -1.791759469228055
1334 718 -1.791759469228055
1334 1486 -1.791759469228055
1334 1630 -1.791759469228055
1334 670 -1.791759469228055
1334 209 -1.791759469228055
1335 15 0.000000000000000
1336 179 0.000000000000000
1337 91 -0.693147180559945
1337 30 -0.693147180559945
1338 29 -1.098612288668110
1338 136 -0.405465108108164
1339 78 0.000000000000000
1340 6 0.000000000000000
1341 101 0.000000000000000
1342 578 -0.693147180559945
1342 9 -0.693147180559945
1343 101 0.000000000000000
1344 13 0.000000000000000
1345 513 0.000000000000000
1346 101 0.000000000000000
1347 9 -1.386294361119891
1347 56 -1.386294361119891
1347 6 -1.386294361119891
1347 1494 -1.386294361119891
1348 19 0.000000000000000
1349 121 0.000000000000000
1350 9 -0.693147180559945
1350 158 -0.693147180559945
1351 10 0.000000000000000
1352 87 -0.693147180559945
1352 238 -0.693147180559945
1353 119 -0.693147180559945
1353 15 -0.693147180559945
1354 9 -0.693147180559945
1354 1352 -0.693147180559945
1355 861 0.000000000000000
1356 9 -0.693147180559945
1356 84 -0.693147180559945
1357 15 -1.609437912434100
1357 74 -1.609437912434100
1357 153 -1.609437912434100
1357 186 -1.609437912434100
1357 6 -1.609437912434100
1358 30 0.000000000000000
1359 9 -0.287682072451781
1359 15 -1.386294361119891
1360 145 0.000000000000000
1361 493 -0.693147180559945
1361 491 -0.693147180559945
1362 307 0.000000000000000
1363 9 -0.693147180559945
1363 15 -0.693147180559945
1364 29 0.000000000000000
1365 13 0.000000000000000
1366 26 0.000000000000000
1367 15 0.000000000000000
1368 101 0.000000000000000
1369 513 0.000000000000000
1370 19 0.000000000000000
1371 15 -0.693147180559945
1371 30 -0.693147180559945
1372 35 0.000000000000000
1373 101 0.000000000000000
1374 236 0.000000000000000
1375 15 0.000000000000000
1376 257 0.000000000000000
1377 15 0.000000000000000
1378 1379 -0.693147180559945
1378 1482 -0.693147180559945
1379 1238 -0.693147180559945
1379 13 -0.693147180559945
1380 1357 -0.693147180559945
1380 1667 -0.693147180559945
1381 9 -1.386294361119891
1381 26 -1.386294361119891
1381 794 -0.693147180559945
1382 78 -0.693147180559945
1382 6 -0.693147180559945
1383 9 0.000000000000000
1384 9 0.000000000000000
1385 1062 -2.708050201102210
1385 172 -2.708050201102210
1385 33 -2.708050201102210
1385 664 -2.708050201102210
1385 368 -2.708050201102210
1385 1253 -2.708050201102210
1385 1645 -2.708050201102210
1385 1511 -2.708050201102210
1385 284 -2.708050201102210
